500040010011|ὥστε,|500040010121|conj|Cat="conj"|Id="3"|morphId="500040010011"|Unicode="ὥστε,"|Lemma="ὥστε"|Lang="G"|StrongNumber="G56200"|Morph="CS,,,,,,,,"|Type="Subordinating"|English="therefore"
500040010021|ἀδελφοί|500040010121|CL|Cat="noun"|Id="10"|morphId="500040010021"|Unicode="ἀδελφοί"|Lemma="ἀδελφός"|Lang="G"|StrongNumber="G00800"|Morph="N,,,,,VMP,"|Case="Vocative"|Gender="Masculine"|Number="Plural"|English="brothers"
500040010031|μου|500040010021|np|Cat="pron"|Id="12"|morphId="500040010031"|Unicode="μου"|Lemma="ἐγώ"|Lang="G"|StrongNumber="G14730"|Morph="RP,,,1G,S,"|Type="Personal"|Person="First"|Case="Genitive"|Number="Singular"|English="of me"
500040010041|ἀγαπητοὶ|500040010021|adjp|Cat="adj"|Id="15"|morphId="500040010041"|Unicode="ἀγαπητοὶ"|Lemma="ἀγαπητός"|Lang="G"|StrongNumber="G00270"|Morph="AA,,,,VMP,"|Type="Ascriptive"|Case="Vocative"|Gender="Masculine"|Number="Plural"|English="love"
500040010051|καὶ|500040010041|conj|Cat="conj"|Id="16"|morphId="500040010051"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
500040010061|ἐπιπόθητοι,|500040010041|adjp|Cat="adj"|Id="18"|morphId="500040010061"|Unicode="ἐπιπόθητοι,"|Lemma="ἐπιπόθητος"|Lang="G"|StrongNumber="G19730"|Morph="AA,,,,VMP,"|Type="Ascriptive"|Case="Vocative"|Gender="Masculine"|Number="Plural"|English="long for"
500040010071|χαρὰ|500040010021|np|Cat="noun"|Id="22"|morphId="500040010071"|Unicode="χαρὰ"|Lemma="χαρά"|Lang="G"|StrongNumber="G54790"|Morph="N,,,,,VFS,"|Case="Vocative"|Gender="Feminine"|Number="Singular"|English="joy"
500040010081|καὶ|500040010071|conj|Cat="conj"|Id="23"|morphId="500040010081"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
500040010091|στέφανός|500040010071|np|Cat="noun"|Id="25"|morphId="500040010091"|Unicode="στέφανός"|Lemma="στέφανος"|Lang="G"|StrongNumber="G47350"|Morph="N,,,,,VMS,"|Case="Vocative"|Gender="Masculine"|Number="Singular"|English="crown"
500040010101|μου,|500040010071|np|Cat="pron"|Id="27"|morphId="500040010101"|Unicode="μου,"|Lemma="ἐγώ"|Lang="G"|StrongNumber="G14730"|Morph="RP,,,1G,S,"|Type="Personal"|Person="First"|Case="Genitive"|Number="Singular"|English="of me"
500040010111|οὕτως|500040010121|ADV|Cat="adv"|Id="32"|morphId="500040010111"|Unicode="οὕτως"|Lemma="οὕτως"|Lang="G"|StrongNumber="G37790"|Morph="D,,,,,,,,,"|English="in this way"
500040010121|στήκετε|None|CL|Cat="verb"|Id="35"|morphId="500040010121"|Unicode="στήκετε"|Lemma="στήκω"|Lang="G"|StrongNumber="G47390"|Morph="V,MPA2,,P,"|Mood="Imperative"|Tense="Present"|Voice="Active"|Person="Second"|Number="Plural"|English="stand firm"
500040010131|ἐν|500040010141|prep|Cat="prep"|Id="38"|morphId="500040010131"|Unicode="ἐν"|Lemma="ἐν"|Lang="G"|StrongNumber="G17220"|Morph="P,,,,,D,,,"|Case="Dative"|English="in"
500040010141|Κυρίῳ,|500040010121|ADV|Cat="noun"|Id="40"|morphId="500040010141"|Unicode="Κυρίῳ,"|Lemma="κύριος"|Lang="G"|StrongNumber="G29620"|Morph="N,,,,,DMS,"|Case="Dative"|Gender="Masculine"|Number="Singular"|English="Lord"
500040010151|ἀγαπητοί.|500040010121|CL|Cat="noun"|Id="43"|morphId="500040010151"|Unicode="ἀγαπητοί."|Lemma="ἀγαπητός"|Lang="G"|StrongNumber="G00270"|Morph="NS,,,,VMP,"|Type="Substantive_Adj"|Case="Vocative"|Gender="Masculine"|Number="Plural"|English="beloved"
500040020011|Εὐοδίαν|500040020021|O|Cat="noun"|Id="7"|morphId="500040020011"|Unicode="Εὐοδίαν"|Lemma="Εὐοδία"|Lang="G"|StrongNumber="G21360"|Morph="N,,,,,AFS,"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="Euodia"
500040020021|παρακαλῶ,|None|CL|Cat="verb"|Id="10"|morphId="500040020021"|Unicode="παρακαλῶ,"|Lemma="παρακαλέω"|Lang="G"|StrongNumber="G38700"|Morph="V,IPA1,,S,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="First"|Number="Singular"|English="I urge"
500040020031|καὶ|500040020021|conj|Cat="conj"|Id="11"|morphId="500040020031"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
500040020041|Συντύχην|500040020051|O|Cat="noun"|Id="15"|morphId="500040020041"|Unicode="Συντύχην"|Lemma="Συντύχη"|Lang="G"|StrongNumber="G49410"|Morph="N,,,,,AFS,"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="Syntyche"
500040020051|παρακαλῶ,|500040020021|CL|Cat="verb"|Id="18"|morphId="500040020051"|Unicode="παρακαλῶ,"|Lemma="παρακαλέω"|Lang="G"|StrongNumber="G38700"|Morph="V,IPA1,,S,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="First"|Number="Singular"|English="I urge"
500040020061|τὸ|500040020071|det|Cat="det"|Id="22"|morphId="500040020061"|Unicode="τὸ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,ANS,"|Type="Article"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="the"
500040020071|αὐτὸ|500040020081|O|Cat="pron"|Id="24"|morphId="500040020071"|Unicode="αὐτὸ"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RD,,,,ANS,"|Type="Demonstrative"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="same thing"
500040020081|φρονεῖν|500040020021|CL|Cat="verb"|Id="27"|morphId="500040020081"|Unicode="φρονεῖν"|Lemma="φρονέω"|Lang="G"|StrongNumber="G54260"|Morph="V,NPA,,,,,"|Mood="Infinitive"|Tense="Present"|Voice="Active"|English="to be of ~ mind"
500040020091|ἐν|500040020101|prep|Cat="prep"|Id="30"|morphId="500040020091"|Unicode="ἐν"|Lemma="ἐν"|Lang="G"|StrongNumber="G17220"|Morph="P,,,,,D,,,"|Case="Dative"|English="in"
500040020101|Κυρίῳ.|500040020081|ADV|Cat="noun"|Id="32"|morphId="500040020101"|Unicode="Κυρίῳ."|Lemma="κύριος"|Lang="G"|StrongNumber="G29620"|Morph="N,,,,,DMS,"|Case="Dative"|Gender="Masculine"|Number="Singular"|English="Lord"
500040030011|ναὶ,|500040030021|CL|Cat="intj"|Id="4"|morphId="500040030011"|Unicode="ναὶ,"|Lemma="ναί"|Lang="G"|StrongNumber="G34830"|Morph="IR,,,,,,,,"|Type="Response"|English="yes"
500040030021|ἐρωτῶ|None|CL|Cat="verb"|Id="10"|morphId="500040030021"|Unicode="ἐρωτῶ"|Lemma="ἐρωτάω"|Lang="G"|StrongNumber="G20650"|Morph="V,IPA1,,S,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="First"|Number="Singular"|English="I ask"
500040030031|καὶ|500040030041|advp|Cat="adv"|Id="14"|morphId="500040030031"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="D,,,,,,,,,"|English="also"
500040030041|σέ,|500040030021|O|Cat="pron"|Id="16"|morphId="500040030041"|Unicode="σέ,"|Lemma="σύ"|Lang="G"|StrongNumber="G47710"|Morph="RP,,,2A,S,"|Type="Personal"|Person="Second"|Case="Accusative"|Number="Singular"|English="you"
500040030051|γνήσιε|500040030061|adjp|Cat="adj"|Id="20"|morphId="500040030051"|Unicode="γνήσιε"|Lemma="γνήσιος"|Lang="G"|StrongNumber="G11030"|Morph="AA,,,,VMS,"|Type="Ascriptive"|Case="Vocative"|Gender="Masculine"|Number="Singular"|English="true"
500040030061|σύνζυγε,|500040030021|CL|Cat="noun"|Id="22"|morphId="500040030061"|Unicode="σύνζυγε,"|Lemma="σύνζυγος"|Lang="G"|StrongNumber="G48050"|Morph="NS,,,,VMS,"|Type="Substantive_Adj"|Case="Vocative"|Gender="Masculine"|Number="Singular"|English="companion"
500040030071|συνλαμβάνου|500040030021|CL|Cat="verb"|Id="26"|morphId="500040030071"|Unicode="συνλαμβάνου"|Lemma="συνλαμβάνω"|Lang="G"|StrongNumber="G48150"|Morph="V,MPM2,,S,"|Mood="Imperative"|Tense="Present"|Voice="Middle"|Person="Second"|Number="Singular"|English="help"
500040030081|αὐταῖς,|500040030071|ADV|Cat="pron"|Id="30"|morphId="500040030081"|Unicode="αὐταῖς,"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,,DFP,"|Type="Personal"|Case="Dative"|Gender="Feminine"|Number="Plural"|English="them"
500040030091|αἵτινες|500040030131|S|Cat="pron"|Id="34"|morphId="500040030091"|Unicode="αἵτινες"|Lemma="ὅστις"|Lang="G"|StrongNumber="G37480"|Morph="RR,,,,NFP,"|Type="Relative"|Case="Nominative"|Gender="Feminine"|Number="Plural"|English="who"
500040030101|ἐν|500040030121|prep|Cat="prep"|Id="37"|morphId="500040030101"|Unicode="ἐν"|Lemma="ἐν"|Lang="G"|StrongNumber="G17220"|Morph="P,,,,,D,,,"|Case="Dative"|English="in"
500040030111|τῷ|500040030121|det|Cat="det"|Id="39"|morphId="500040030111"|Unicode="τῷ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,DNS,"|Type="Article"|Case="Dative"|Gender="Neuter"|Number="Singular"|English="the"
500040030121|εὐαγγελίῳ|500040030131|ADV|Cat="noun"|Id="41"|morphId="500040030121"|Unicode="εὐαγγελίῳ"|Lemma="εὐαγγέλιον"|Lang="G"|StrongNumber="G20980"|Morph="N,,,,,DNS,"|Case="Dative"|Gender="Neuter"|Number="Singular"|English="gospel"
500040030131|συνήθλησάν|500040030081|CL|Cat="verb"|Id="44"|morphId="500040030131"|Unicode="συνήθλησάν"|Lemma="συναθλέω"|Lang="G"|StrongNumber="G48660"|Morph="V,IAA3,,P,"|Mood="Indicative"|Tense="Aorist"|Voice="Active"|Person="Third"|Number="Plural"|English="they have struggled beside"
500040030141|μοι,|500040030131|ADV|Cat="pron"|Id="47"|morphId="500040030141"|Unicode="μοι,"|Lemma="ἐγώ"|Lang="G"|StrongNumber="G14730"|Morph="RP,,,1D,S,"|Type="Personal"|Person="First"|Case="Dative"|Number="Singular"|English="me"
500040030151|μετὰ|500040030171|prep|Cat="prep"|Id="50"|morphId="500040030151"|Unicode="μετὰ"|Lemma="μετά"|Lang="G"|StrongNumber="G33260"|Morph="P,,,,,G,,,"|Case="Genitive"|English="together with"
500040030161|καὶ|500040030171|conj|Cat="adv"|Id="53"|morphId="500040030161"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="DO,,,,,,,,"|Type="Correlative"|English="also"
500040030171|Κλήμεντος|500040030131|ADV|Cat="noun"|Id="55"|morphId="500040030171"|Unicode="Κλήμεντος"|Lemma="Κλήμης"|Lang="G"|StrongNumber="G28150"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="clement"
500040030181|καὶ|500040030171|conj|Cat="conj"|Id="56"|morphId="500040030181"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CO,,,,,,,,"|Type="Correlative"|English="and"
500040030191|τῶν|500040030211|det|Cat="det"|Id="58"|morphId="500040030191"|Unicode="τῶν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GMP,"|Type="Article"|Case="Genitive"|Gender="Masculine"|Number="Plural"|English="the"
500040030201|λοιπῶν|500040030211|adjp|Cat="det"|Id="62"|morphId="500040030201"|Unicode="λοιπῶν"|Lemma="λοιπός"|Lang="G"|StrongNumber="G30620"|Morph="EQ,,,,GMP,"|Type="Quantifier"|Case="Genitive"|Gender="Masculine"|Number="Plural"|English="rest"
500040030211|συνεργῶν|500040030171|np|Cat="noun"|Id="66"|morphId="500040030211"|Unicode="συνεργῶν"|Lemma="συνεργός"|Lang="G"|StrongNumber="G49040"|Morph="NS,,,,GMP,"|Type="Substantive_Adj"|Case="Genitive"|Gender="Masculine"|Number="Plural"|English="of ~ fellow workers"
500040030221|μου,|500040030211|np|Cat="pron"|Id="68"|morphId="500040030221"|Unicode="μου,"|Lemma="ἐγώ"|Lang="G"|StrongNumber="G14730"|Morph="RP,,,1G,S,"|Type="Personal"|Person="First"|Case="Genitive"|Number="Singular"|English="of me"
500040030231|ὧν|500040030251|np|Cat="pron"|Id="73"|morphId="500040030231"|Unicode="ὧν"|Lemma="ὅς"|Lang="G"|StrongNumber="G37390"|Morph="RR,,,,GMP,"|Type="Relative"|Case="Genitive"|Gender="Masculine"|Number="Plural"|English="of whom"
500040030241|τὰ|500040030251|det|Cat="det"|Id="75"|morphId="500040030241"|Unicode="τὰ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NNP,"|Type="Article"|Case="Nominative"|Gender="Neuter"|Number="Plural"|English="the"
500040030251|ὀνόματα|500040030271|S|Cat="noun"|Id="77"|morphId="500040030251"|Unicode="ὀνόματα"|Lemma="ὄνομα"|Lang="G"|StrongNumber="G36860"|Morph="N,,,,,NNP,"|Case="Nominative"|Gender="Neuter"|Number="Plural"|English="names"
500040030261|ἐν|500040030271|prep|Cat="prep"|Id="80"|morphId="500040030261"|Unicode="ἐν"|Lemma="ἐν"|Lang="G"|StrongNumber="G17220"|Morph="P,,,,,D,,,"|Case="Dative"|English="in"
500040030271|βίβλῳ|500040030211|CL|Cat="noun"|Id="83"|morphId="500040030271"|Unicode="βίβλῳ"|Lemma="βίβλος"|Lang="G"|StrongNumber="G09760"|Morph="N,,,,,DFS,"|Case="Dative"|Gender="Feminine"|Number="Singular"|English="book"
500040030281|ζωῆς.|500040030271|np|Cat="noun"|Id="85"|morphId="500040030281"|Unicode="ζωῆς."|Lemma="ζωή"|Lang="G"|StrongNumber="G22220"|Morph="N,,,,,GFS,"|Case="Genitive"|Gender="Feminine"|Number="Singular"|English="of life"
500040040011|χαίρετε|None|CL|Cat="verb"|Id="5"|morphId="500040040011"|Unicode="χαίρετε"|Lemma="χαίρω"|Lang="G"|StrongNumber="G54630"|Morph="V,MPA2,,P,"|Mood="Imperative"|Tense="Present"|Voice="Active"|Person="Second"|Number="Plural"|English="rejoice"
500040040021|ἐν|500040040031|prep|Cat="prep"|Id="8"|morphId="500040040021"|Unicode="ἐν"|Lemma="ἐν"|Lang="G"|StrongNumber="G17220"|Morph="P,,,,,D,,,"|Case="Dative"|English="in"
500040040031|Κυρίῳ|500040040011|ADV|Cat="noun"|Id="10"|morphId="500040040031"|Unicode="Κυρίῳ"|Lemma="κύριος"|Lang="G"|StrongNumber="G29620"|Morph="N,,,,,DMS,"|Case="Dative"|Gender="Masculine"|Number="Singular"|English="Lord"
500040040041|πάντοτε,|500040040011|ADV|Cat="adv"|Id="13"|morphId="500040040041"|Unicode="πάντοτε,"|Lemma="πάντοτε"|Lang="G"|StrongNumber="G38420"|Morph="D,,,,,,,,,"|English="always"
500040040051|πάλιν|500040040061|ADV|Cat="adv"|Id="18"|morphId="500040040051"|Unicode="πάλιν"|Lemma="πάλιν"|Lang="G"|StrongNumber="G38250"|Morph="D,,,,,,,,,"|English="again"
500040040061|ἐρῶ,|500040040011|CL|Cat="verb"|Id="21"|morphId="500040040061"|Unicode="ἐρῶ,"|Lemma="λέγω"|Lang="G"|StrongNumber="G30040"|Morph="V,IFA1,,S,"|Mood="Indicative"|Tense="Future"|Voice="Active"|Person="First"|Number="Singular"|English="I will say"
500040040071|χαίρετε!|500040040061|CL|Cat="verb"|Id="25"|morphId="500040040071"|Unicode="χαίρετε!"|Lemma="χαίρω"|Lang="G"|StrongNumber="G54630"|Morph="V,MPA2,,P,"|Mood="Imperative"|Tense="Present"|Voice="Active"|Person="Second"|Number="Plural"|English="rejoice"
500040050011|τὸ|500040050021|det|Cat="det"|Id="5"|morphId="500040050011"|Unicode="τὸ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NNS,"|Type="Article"|Case="Nominative"|Gender="Neuter"|Number="Singular"|English="The"
500040050021|ἐπιεικὲς|500040050041|S|Cat="noun"|Id="8"|morphId="500040050021"|Unicode="ἐπιεικὲς"|Lemma="ἐπιεικής"|Lang="G"|StrongNumber="G19330"|Morph="NS,,,,NNS,"|Type="Substantive_Adj"|Case="Nominative"|Gender="Neuter"|Number="Singular"|English="gentleness"
500040050031|ὑμῶν|500040050021|np|Cat="pron"|Id="10"|morphId="500040050031"|Unicode="ὑμῶν"|Lemma="σύ"|Lang="G"|StrongNumber="G47710"|Morph="RP,,,2G,P,"|Type="Personal"|Person="Second"|Case="Genitive"|Number="Plural"|English="of you"
500040050041|γνωσθήτω|None|CL|Cat="verb"|Id="13"|morphId="500040050041"|Unicode="γνωσθήτω"|Lemma="γινώσκω"|Lang="G"|StrongNumber="G10970"|Morph="V,MAP3,,S,"|Mood="Imperative"|Tense="Aorist"|Voice="Passive"|Person="Third"|Number="Singular"|English="let ~ be known"
500040050051|πᾶσιν|500040050061|adjp|Cat="det"|Id="18"|morphId="500040050051"|Unicode="πᾶσιν"|Lemma="πᾶς"|Lang="G"|StrongNumber="G39560"|Morph="EQ,,,,DMP,"|Type="Quantifier"|Case="Dative"|Gender="Masculine"|Number="Plural"|English="all"
500040050061|ἀνθρώποις.|500040050041|IO|Cat="noun"|Id="20"|morphId="500040050061"|Unicode="ἀνθρώποις."|Lemma="ἄνθρωπος"|Lang="G"|StrongNumber="G04440"|Morph="N,,,,,DMP,"|Case="Dative"|Gender="Masculine"|Number="Plural"|English="to ~ men"
500040050071|ὁ|500040050081|det|Cat="det"|Id="24"|morphId="500040050071"|Unicode="ὁ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NMS,"|Type="Article"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="the"
500040050081|Κύριος|500040050091|S|Cat="noun"|Id="26"|morphId="500040050081"|Unicode="Κύριος"|Lemma="κύριος"|Lang="G"|StrongNumber="G29620"|Morph="N,,,,,NMS,"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="Lord"
500040050091|ἐγγύς.|500040050041|CL|Cat="adv"|Id="29"|morphId="500040050091"|Unicode="ἐγγύς."|Lemma="ἐγγύς"|Lang="G"|StrongNumber="G14510"|Morph="D,,,,,,,,,"|English="near"
500040060011|μηδὲν|500040060021|O|Cat="pron"|Id="6"|morphId="500040060011"|Unicode="μηδὲν"|Lemma="μηδείς"|Lang="G"|StrongNumber="G33670"|Morph="RI,,,,ANS,"|Type="Indefinite"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="for nothing"
500040060021|μεριμνᾶτε,|None|CL|Cat="verb"|Id="9"|morphId="500040060021"|Unicode="μεριμνᾶτε,"|Lemma="μεριμνάω"|Lang="G"|StrongNumber="G33090"|Morph="V,MPA2,,P,"|Mood="Imperative"|Tense="Present"|Voice="Active"|Person="Second"|Number="Plural"|English="be anxious"
500040060031|ἀλλ’|500040060021|conj|Cat="conj"|Id="10"|morphId="500040060031"|Unicode="ἀλλ’"|Lemma="ἀλλά"|Lang="G"|StrongNumber="G02350"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="but"
500040060041|ἐν|500040060051|prep|Cat="prep"|Id="14"|morphId="500040060041"|Unicode="ἐν"|Lemma="ἐν"|Lang="G"|StrongNumber="G17220"|Morph="P,,,,,D,,,"|Case="Dative"|English="in"
500040060051|παντὶ,|500040060161|ADV|Cat="pron"|Id="16"|morphId="500040060051"|Unicode="παντὶ,"|Lemma="πᾶς"|Lang="G"|StrongNumber="G39560"|Morph="RI,,,,DNS,"|Type="Indefinite"|Case="Dative"|Gender="Neuter"|Number="Singular"|English="everything"
500040060061|τῇ|500040060071|det|Cat="det"|Id="20"|morphId="500040060061"|Unicode="τῇ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,DFS,"|Type="Article"|Case="Dative"|Gender="Feminine"|Number="Singular"
500040060071|προσευχῇ|500040060161|ADV|Cat="noun"|Id="22"|morphId="500040060071"|Unicode="προσευχῇ"|Lemma="προσευχή"|Lang="G"|StrongNumber="G43350"|Morph="N,,,,,DFS,"|Case="Dative"|Gender="Feminine"|Number="Singular"|English="by prayer"
500040060081|καὶ|500040060071|conj|Cat="conj"|Id="23"|morphId="500040060081"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
500040060091|τῇ|500040060101|det|Cat="det"|Id="25"|morphId="500040060091"|Unicode="τῇ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,DFS,"|Type="Article"|Case="Dative"|Gender="Feminine"|Number="Singular"
500040060101|δεήσει|500040060071|np|Cat="noun"|Id="27"|morphId="500040060101"|Unicode="δεήσει"|Lemma="δέησις"|Lang="G"|StrongNumber="G11620"|Morph="N,,,,,DFS,"|Case="Dative"|Gender="Feminine"|Number="Singular"|English="supplication"
500040060111|μετὰ|500040060121|prep|Cat="prep"|Id="30"|morphId="500040060111"|Unicode="μετὰ"|Lemma="μετά"|Lang="G"|StrongNumber="G33260"|Morph="P,,,,,G,,,"|Case="Genitive"|English="with"
500040060121|εὐχαριστίας,|500040060161|ADV|Cat="noun"|Id="32"|morphId="500040060121"|Unicode="εὐχαριστίας,"|Lemma="εὐχαριστία"|Lang="G"|StrongNumber="G21690"|Morph="N,,,,,GFS,"|Case="Genitive"|Gender="Feminine"|Number="Singular"|English="thanksgiving"
500040060131|τὰ|500040060141|det|Cat="det"|Id="35"|morphId="500040060131"|Unicode="τὰ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,ANP,"|Type="Article"|Case="Accusative"|Gender="Neuter"|Number="Plural"|English="the"
500040060141|αἰτήματα|500040060161|S|Cat="noun"|Id="38"|morphId="500040060141"|Unicode="αἰτήματα"|Lemma="αἴτημα"|Lang="G"|StrongNumber="G01550"|Morph="N,,,,,ANP,"|Case="Accusative"|Gender="Neuter"|Number="Plural"|English="requests"
500040060151|ὑμῶν|500040060141|np|Cat="pron"|Id="40"|morphId="500040060151"|Unicode="ὑμῶν"|Lemma="σύ"|Lang="G"|StrongNumber="G47710"|Morph="RP,,,2G,P,"|Type="Personal"|Person="Second"|Case="Genitive"|Number="Plural"|English="of you"
500040060161|γνωριζέσθω|500040060021|CL|Cat="verb"|Id="43"|morphId="500040060161"|Unicode="γνωριζέσθω"|Lemma="γνωρίζω"|Lang="G"|StrongNumber="G11070"|Morph="V,MPP3,,S,"|Mood="Imperative"|Tense="Present"|Voice="Passive"|Person="Third"|Number="Singular"|English="let ~ be made known"
500040060171|πρὸς|500040060191|prep|Cat="prep"|Id="46"|morphId="500040060171"|Unicode="πρὸς"|Lemma="πρός"|Lang="G"|StrongNumber="G43140"|Morph="P,,,,,A,,,"|Case="Accusative"|English="to"
500040060181|τὸν|500040060191|det|Cat="det"|Id="48"|morphId="500040060181"|Unicode="τὸν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AMS,"|Type="Article"|Case="Accusative"|Gender="Masculine"|Number="Singular"
500040060191|Θεόν.|500040060161|ADV|Cat="noun"|Id="50"|morphId="500040060191"|Unicode="Θεόν."|Lemma="θεός"|Lang="G"|StrongNumber="G23160"|Morph="N,,,,,AMS,"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="God"
500040070011|καὶ|500040070101|conj|Cat="conj"|Id="3"|morphId="500040070011"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
